PC1,PC2,PC3
0.34608398354374775,0.7043836082049943,0.16903346897408014
-0.28363750420580147,1.6742918216619782,0.3387254581865677
0.7213098763936997,-0.5667131361324378,0.07493690443726415
-1.6592577032984257,-0.2999738541013697,-0.20369587837763206
1.5873323002684576,0.5335724456777524,0.04124463353727027
2.578873914450761,-0.4604489572679506,-0.25142135383558173
-1.3356393059204466,0.9858687445638001,-0.10636141418902206
3.4069707720442373,-0.21576661535795602,-0.4110631019474498
0.9662398571735136,0.9535320242529688,0.21640000688106126
2.6401076194873014,0.3229308474367516,-0.21678421416683086
1.6884024830867406,-0.9973914920817016,-0.0022580821620568946
-0.3482858652480589,-1.185758989141391,0.23040531111208765
-1.0983108068453906,-1.1832774926106733,0.18740379467946208
-0.1998001366141244,2.0497255991300967,0.575514752989039
-1.6377104572974637,-0.4137907058550072,-0.1747461648623691
2.8853428465258233,-0.22960370075584843,-0.30331054631151744
0.133416945587326,2.0135458038104868,0.5679733242857594
-0.4874452967128429,0.13077711438635745,0.034446931554136494
0.14596931359479173,2.0216614966396658,0.5463386268473577
-0.8948297004105942,-1.5026274577948382,0.3281132076999225
-1.6064598706238908,0.7688185167733823,-0.2521047515398883
2.4684302776231415,-0.2501620389334135,-0.22179202943501256
-0.31040617203756316,-0.20833696817042663,0.07736316333302364
-1.2612165556044517,-1.0163410973331755,0.09832023077005782
-2.018561612119423,0.40914951629646773,-0.46414991224469254
2.472709022413188,0.2689739135683714,-0.20682651111311365
0.7336018091845048,-0.3475698491384443,0.042993869171569846
1.5558190486865866,-0.7644143737375565,-0.04793637097775907
-0.49633734233104543,1.7670596626929862,0.38121012144184185
-0.24835372651739965,1.4216559533567983,0.285556539591665
-0.646082724019761,-0.8907319104550272,0.13916673505760005
0.3457650570504547,0.38521973915423896,0.07837063476619646
0.5257251347011942,0.1368207858213022,0.01944556008574009
0.1197140419759322,2.019238643736105,0.5757312198209423
2.4943698108511616,0.37070677277156266,-0.12035695779738963
-0.05915810155812817,-0.9999627661271716,0.1721440840853685
-0.25981841316146653,-0.4829023794110824,0.10563802474758842
-1.2863151419108698,1.0901543973849326,-0.05086081637507474
-0.9505908072347995,1.0447788738927855,0.022202564771483833
-0.35203437692736056,-1.4820362313299622,0.33770702959792165
-1.7182702877907283,-0.28486070942518094,-0.23317521894965684
-0.3913939844527111,-0.40769480906550726,0.08460131182506449
-1.5959722511705137,0.009381235538110377,-0.2396386175142478
-0.21550793000497748,0.38657838065711564,0.06368223663018026
-1.1332747937169476,1.1597971833674687,0.009853946161333707
1.62628144663244,1.0534380579937546,0.09322613197692835
-0.9522782257608363,1.0978122309070795,0.03926159637570211
-1.1839448814578508,-1.1400086449291311,0.15436442550684415
-0.1609748254107661,-0.6268427851544509,0.16179632260323148
0.42450994818607185,-0.5324254305717887,0.12057179983253934
2.7005339263010164,0.2756311462401697,-0.22680473191105127
-0.1112925773711124,-0.6278239581592919,0.11224332073839918
-0.043019062466041647,-1.2384327586463366,0.26931884322800015
-1.1979195459311722,-1.1176432373851817,0.14422877326721253
-1.7911993662877512,0.6288335412324653,-0.3501339885905982
-0.02734097830041658,2.123943306048849,0.6114573296993212
-2.1235355575170494,0.36373610934935385,-0.5271091338989724
2.821817728473847,0.22034590234764007,-0.21699368313018633
1.4306959606476324,0.4889574826058819,0.030055173553092573
0.7277689008623011,1.0867440811246767,0.16792803094697073
-1.4916798498774702,-0.20116012823310114,-0.18958538821396045
0.434942588771471,-0.539811522907044,0.1179914227325408
0.4426750554373949,-0.5964614505643561,0.09871444754871009
-0.41301606603674257,-0.5929123257800869,0.08907733725359197
-0.06022865315370505,2.1264742927825044,0.6422089243268605
-0.3375690063686406,0.25439526824215525,0.039561042709210265
2.242892700041305,0.2231717378301108,-0.14215741954325065
0.08377852605192729,0.6786119242078419,0.0987011516498047
-0.8089375703501497,1.2478916004500729,0.1684717271206876
-0.900928390617204,-0.9141105353579823,0.13176304068258554
-1.1876478713467635,1.1138005686489596,-0.03089037718388678
-0.5225590108539896,-0.24864792954655782,0.04491237450824496
0.3334350072696442,1.1409389771546918,0.21810911121905466
-1.650863082684119,-0.3927409105195254,-0.18428560226437513
-1.6977193106240793,-0.31775101463687133,-0.2182698480090222
-1.6993633887974113,-0.31511979021993597,-0.21946227768427304
0.26489956623119487,-1.0338916625335772,0.24461988060688133
-2.109560893043728,0.34137070180540446,-0.5169734816593409
1.6859773058704937,-0.05986706253060018,-0.07075068133944055
-1.9270589953791506,0.2798378565427866,-0.41645474899116086
2.828940188754694,-0.22367680940844023,-0.25230002013471786
-0.40615694604858943,1.6220066177870764,0.3742705130286504
0.7640105889642512,0.04425744934620977,0.09694351924948233
-0.08870539374998047,2.117967364940781,0.6073580751366817
1.1339832595081543,0.660243734421255,0.07256977495910456
0.4400269110691868,1.6749436412180352,0.4051714721108415
-1.6379113784722994,0.8260625774398875,-0.20930743931329485
-0.5608024767364208,1.7215232171466037,0.3502473032362613
-1.0512012280825531,1.2952475757062702,0.07115846947707496
-1.3776731334584182,-0.09754968699807769,-0.12611775772713854
0.6665635286732835,0.3169684014637883,0.04529806585182263
-1.8291551296329085,-0.02900917402314999,-0.3258921580943855
-1.6796344507174281,-0.34669448322315893,-0.2051531215812637
-1.6968972715374133,-0.3190666268453389,-0.2176736331713969
-1.727312717744054,-0.27038897513203697,-0.2397335821635363
-0.8002785359782147,1.4767531291636524,0.20277661183934334
-0.0014114123237497017,0.3387796762019708,0.04390286982312882
1.1218229868636833,1.0033024839835132,0.1499063120954151
-0.4186422005832288,-0.5753423926277017,0.07566149152877129
1.389865014206456,-0.0015477086782340452,0.021130506897218522
-0.10371372706756271,2.123539738995775,0.6165773900990424
-1.683744646150758,-0.3401164221808208,-0.2081341957693906
0.3072141431557284,0.8683995226651313,0.1761627389489075
-1.8682314376986073,0.3359858268998305,-0.3913125578387117
-0.4129294295720098,-0.06891053612876934,0.029873675608095826
1.6369037648833702,-0.4489291509655983,-0.0355584187730007
2.6737456700705895,-0.14229998737582328,-0.25599437769844324
-0.9681183499296634,-1.2808762254578914,0.23425260401897668
-1.7149821314440648,-0.2901231582590512,-0.23079035959915545
0.09896545768696335,2.035413067758004,0.5792448508311857
-1.6903209588440855,-0.3295915245130797,-0.2129039144703939
1.5621011815541292,-0.24338888240979986,0.03606617509014589
-0.961139392898279,1.3601569411373666,0.12806446653532658
1.811805797823645,0.8980160205110282,0.07357666717406434
0.9755692094957366,-0.2735820361492251,0.08150115280706809
3.415551423287852,-0.16317718492649103,-0.40398262079889574
1.4992430128891094,-0.37845753637546853,-0.04523336891248094
2.4972259992235264,0.46312059039713444,-0.15084595404744502
-2.0382541362254214,0.37362379165094617,-0.47850499343531844
-1.2875218063777625,-0.9742415066622114,0.07924135596604537
-0.9788836808578636,-1.3670625512601315,0.26601342081842344
-0.8014211762095663,0.3419012295666254,-0.022003203524640347
-0.28224954030747157,0.024793557585276068,0.01401137192752529
1.0407667729656827,-0.839182550047873,0.04638370340871324
-0.5097320771390138,0.0908375786731263,0.02754554771207752
-0.2721249769725505,-0.36823279171931966,0.06634343214106375
1.2205834248386946,1.0158254888740035,0.18190430579449118
-0.5692251055791461,-0.6416622688033914,0.08195896335956922
-0.6404274669267156,-0.02127025623956973,-0.009656820409778
-1.5135846679428844,0.38235017221799117,-0.21809868301489221
-2.0939421503970745,0.3163740698445198,-0.5056453997444585
-1.6977193106240793,-0.31775101463687133,-0.2182698480090222
-1.4863582083069835,-0.39331836030606665,-0.13186101097693076
-0.6589935324285068,-0.5511517506427062,0.07478387835545391
-0.10097921369789453,0.8775534846962584,0.14327775159571537
2.2310283094991594,0.4052991019308197,-0.10914557359820676
0.3246417954827651,0.012651624904576516,0.06710793651344442
-0.507351027215816,0.2993259897603587,0.017313049435899716
-0.960951285526738,-1.1014802326791349,0.17771202624461804
-0.1280335428878704,-1.0876503122599048,0.19161302903851854
-2.026077305895479,0.4209791977798112,-0.46938448223930485
-1.7832436400264633,0.617044466222366,-0.3453920318860459
2.5536499457643247,0.41127713741846245,-0.15183641191490607
-0.8291669892410293,-1.4976463377566094,0.3289170321087128
1.859786031453579,-0.12112384309545239,-0.0348127736998285
-0.8316300567265152,1.228786683288769,0.13927730055361978
-0.5512870748372456,0.9217822676256879,0.11507816557761914
-0.8655015828965237,-1.0349953954064637,0.1542735729923795
-0.13571010021305016,2.06151894420637,0.570496766570356
-1.9231473385932887,0.47733574906907966,-0.4162688961736467
-1.8052506851537609,0.16894219497900728,-0.34657160944286314
3.1605227185661047,0.035923884937835895,-0.36111686474209703
-0.8610836593853731,1.4148567858429173,0.18591421907511466
2.3865818793016613,0.1014588277202182,-0.15591771178231914
-1.2987711540920748,-0.7784558755533632,0.02360355876461231
-0.7103076978904556,0.12565610063199786,-0.02544310511135803
1.0565274631892734,-0.1976159093668391,-0.010642368008110357
2.5031882017802256,0.4483646107912825,-0.14083929780314494
-0.6249943962060545,0.026385637791301212,-0.00418164756020895
-1.6023627765708273,-0.47036203081911465,-0.14910892684447755
-1.4855394832728328,0.8619351919701519,-0.18424507254110944
2.2827228251193135,0.4705291241309721,-0.08663336466694722
-0.4982258061901184,-0.08961816800802104,0.0662144208363619
-1.0748527543271764,1.2565735708845058,0.06426842718846457
-0.00045788456122078906,-0.8071492443916581,0.12160989981056602
1.2954460503643377,0.51651598598642,0.06469224022214899
1.710501083422391,-0.44182434990134606,-0.045153813674030915
1.858524954595148,-0.6834301029330292,-0.07894190145929078
-1.237192016035784,1.1130898209976174,-0.05277178774335295
-1.1066732073112502,-1.263676192525087,0.21040862024363033
-2.039401446258187,0.3804752696131274,-0.48480299710984975
2.2716342482351206,-0.633688658656743,-0.11525250851874927
-2.10709477578373,0.33742386518000134,-0.5151848371464646
-1.56017646434363,0.830766257435587,-0.22050187984941483
-1.0434239005279946,-1.1584187132399681,0.17752382956565943
-0.671181743227434,1.6085072258316275,0.2933341408481077
0.6153963437328566,0.5959679488044296,0.08591871086014134
-1.7684820602119962,0.6576810422016469,-0.3315827204296971
-2.0955862285704066,0.31900529426145496,-0.5068378294197093
-2.093120111310409,0.3150584576360523,-0.5050491849068333
1.49006026693562,0.6414796427049816,0.022755519512590316
-1.4550670608332539,-0.5159763321615648,-0.10320415409483479
-0.8232305082645069,1.4996815756119466,0.20117451107119974
-1.6204476364774785,-0.44141856223282705,-0.16222565327223612
-1.802604970625191,0.37606355899166255,-0.35558391604733935
-0.050822942693270604,2.0991996534016137,0.5892126456373117
1.763822465738669,-0.03984703359828114,-0.09874984152268902
2.4853985966432544,0.3695657090777507,-0.183110034763182
-1.065417801200406,-1.2289435726076543,0.20365716951278803
2.7944311857701005,-0.0689987675728491,-0.23943730421132295
2.265159158786127,0.19183120882259555,-0.13068900007958803
-1.132079421351362,-0.11398601197011161,-0.06589507329420785
0.10391897451756205,-1.125139236510569,0.2155413928636209
-1.2003856631911702,-1.1136964007597787,0.14244012875433637
-1.1987415850178382,-1.1163276251767142,0.14363255842958725
1.5636201407974384,-0.3329292121237353,-0.014172028048888285
2.96680249084907,0.15162842808135868,-0.28983068177746074
0.17935152880254598,0.6487834814483232,0.10696562365542715
0.06325016302000629,-0.7422020764304665,0.13218952556892305
-1.7457685805809593,0.07007095407593218,-0.29942527105666294
0.5780972956888114,-0.5958614469963919,0.10635111028889498
0.18958231509532786,0.3632233566298325,0.11520595435717236
0.355539653784413,-1.1580302294901794,0.21441842333156297
-0.9735286241637863,-0.8053180796893945,0.08717050117427537
0.9638999969757525,1.125406554056672,0.2508810624837058
-0.7527028247595278,0.16487943697281507,-0.02499299429643627
-0.6441964156543869,0.02878807488432284,0.012765433392199604
1.9721715098153139,0.6238406940859894,-0.010428749318194791
1.9073003194339317,-0.3472714090022895,-0.05617404774166071
0.7388438489511301,1.0025731899444483,0.17523880811643594
-0.8218754854194287,-1.1033260173002917,0.1842915179687793
-1.5605916771294732,0.8404682347702214,-0.23065242496552144
-0.0006611100522088977,-0.7915486283466756,0.1779523975494971
2.1861550492038555,0.6500926943266637,-0.03765888705130709
-0.7557196879692119,-0.8357633595291617,0.11783361417888293
-1.546171156361242,0.8574183392760135,-0.19068110889958667
-0.9011634356447589,-1.592579244641991,0.359462329649977
0.553030076216907,-0.7017698708286063,0.10104076676986616
1.1231598849145696,0.5208629792608529,0.08922559287157138
-0.8397936408114964,1.4533128692582724,0.1954479526870472
-0.3935739531667986,-1.3898580656187776,0.27957304729469745
2.252699528359905,-0.252607080034321,-0.14558980532218393
-1.7380130861395977,0.6719376965561688,-0.30502809007074044
0.11359363348289485,-0.558508543437729,0.10010955167968738
-0.3017557054646817,-1.170020198513462,0.23897955638385168
-1.6229110464773302,0.37998389963782897,-0.2504000349184268
2.5150972406851264,0.2648498963793747,-0.1723846454314576
0.21708122611412325,-0.825096189488664,0.13892674397757213
2.4795793616699933,-0.41951898312497093,-0.1948551428445802
-0.41777417707203124,0.533184918626103,0.036860257487000885
-0.32812186677122224,-0.956148969566668,0.17903418043415553
0.9051064623772254,-0.020644482558157425,0.023910659060526144
-0.3305586307506185,-0.9004018216398426,0.19389913534000086
-1.6878548415840877,-0.3335383611384828,-0.2111152699575175
-1.513653858271618,0.8829957781738597,-0.17855141772681066
-1.2891658845510943,-0.9716102822452765,0.0780489262907948
1.5385883496901331,0.8378420794237607,0.05185581138398106
2.7621463487529314,-0.10119891283794752,-0.1714485361604253
-1.6674379616019561,-0.2784652056182303,-0.2188018459573171
-0.21896662556186924,-0.5153107836156378,0.09933326221918917
-0.8482785537179363,-0.904764369544577,0.14106875945120206
-1.9868242852106395,0.44022086092567553,-0.45721297617576045
0.23681169701938723,1.0545520573453042,0.19129586731176287
1.9955599401559212,-0.10828134736181823,-0.11401442648634715
0.17808981434133017,-0.8707516505116292,0.15527552365200625
1.7413410793726873,-0.4570675321368486,-0.05996470946965232
-1.5199828181809087,-0.2680927808417151,-0.1609385367131836
-1.0679477503722938,-1.213870862510499,0.1898081296060197
-0.8632898273618226,-1.3418543843253175,0.2670346687853006
2.115893403408156,0.6415910463118014,-0.10307756114901172
-1.0162587176400872,-1.0217043372486738,0.14712291708617448
1.5000232262401882,0.021454188939305424,-0.0430428892194415
1.5479710766158061,-0.47275528494071367,0.007886115611237183
-1.2487577741408369,1.0967163502075448,-0.023142702111660116
-0.9440347810862254,-0.4420310107973909,0.026881476353030648
-0.5960218189943609,0.25990465393669343,0.004349404309198306
-0.5916141051291762,-1.1632345285838706,0.23437680751391463
-1.0369593185469306,1.265949477253652,0.08857735197135802
-1.6944311542774155,-0.3230134634707416,-0.21588498865852085
2.831856831371536,-0.05163040066365871,-0.29649987120980853
1.0903972045202006,0.24771984186906398,0.054602738180317655
2.7186209012717626,-0.2876726042408243,-0.2895609046986795
-0.3068489443075318,-0.9959300056646756,0.20071374789637975
-0.929829206886796,-1.155658557869339,0.20504683255561132
-0.29245088717041245,-1.3478961556437832,0.2770799766669613
3.574746654479149,-0.22501742627289714,-0.4987940672980608
3.0512299037533293,0.01300184671767608,-0.29791227476255483
-1.4484948238397526,0.9188559638186626,-0.13775004282216183
-1.7020240472162655,0.7075758033023047,-0.3074003614096016
2.3249999115333324,0.27729355774619446,-0.1385271924977671
-1.3924267222204103,-0.7080978465143998,-0.030785441443662746
-1.9054870639934647,0.3113626025985803,-0.3996542055675787
-0.28445500939835233,-1.0693160802237622,0.1847376255481365
-2.10709477578373,0.33742386518000134,-0.5151848371464646
0.19521776881803982,0.3369922660866747,0.06491396987340038
0.3665819712693544,0.2963819607477193,0.0808412763652821
-1.2176484840111557,-1.0860685443819589,0.12991961716420325
-1.278479376424437,-0.9887132409553553,0.08579971917992468
0.29734866987161,-0.841030863424212,0.14764438193117033
-0.16518078649351728,-0.65537351810769,0.12403821501954068
2.5186384851441512,0.3868610061307567,-0.16269038742307892
-1.938021251586209,0.5093584668270948,-0.4360132189103187
-0.22691085513399584,-0.11095146782574462,0.032428478832452125
-0.6619639893220222,-0.5667320416554124,0.0947905843879733
-1.9479946761372415,0.5070466424750404,-0.42333155802321965
3.1030265472572967,-0.15956146768785665,-0.3088976375019837
-2.0331112579837933,0.2190187664179161,-0.46152550176017987
-1.0827113998441222,-1.1147341916126574,0.1699455275269443
0.18148303656599754,-1.1315830867723522,0.21667007480942507
2.232450453868764,0.4586194113560378,-0.09556767591041279
0.9373556353186221,1.4362123856675986,0.30488679877119035
-0.16018300264852126,2.0745667448377567,0.5812127093945832
1.7743884861019514,-0.5712146123482319,-0.04237286362222192
1.1618052208854939,-0.07981800094703452,-0.026880318121227587
-1.5871581085778035,-0.4046380975640648,-0.1630923227444663
1.7848359109699368,-0.7659959693391382,-0.060150089784433675
1.2223482957073828,0.08147495402059664,0.028197802163700693
-0.16396529862707163,-0.6510869406561454,0.11812803931316199
2.4261949095157136,0.5094416755885349,-0.1289534560127768
0.8952070837102267,-0.5973494007660236,0.07741315676963662
2.492307294320824,0.3899970293157481,-0.13927873081743475
-1.4144012315705643,-0.2563317865744651,-0.13506028936430087
-0.03765913391403731,1.858124050986965,0.4728457705490357
1.113028879114829,0.1994021748982324,0.01106379467776483
-1.2750923781947494,1.087015629577086,-0.05887517633439411
0.5510362661014031,-0.485336351624459,0.08660700263385991
-0.13901559367408223,1.8133576623091938,0.4786330875562789
2.6974461905997584,-0.08274940397977897,-0.27190641186790365
1.6200155312681177,-0.5217657971606993,-0.012107873699093961
-0.8674598330914545,-1.646519345189163,0.3839071379926178
0.4952306681900265,0.5605975978382155,0.10063095863005156
2.4538719134561022,0.19178301246631915,-0.17664476818272806
-1.0203407405730716,1.3192806525963743,0.08665943035481467
-1.7343174583778787,0.6736702018899419,-0.3106818013529826
1.6270092607193154,-0.8173649330417501,0.010371692426256636
2.1040598803371524,-0.2822562040682854,-0.10810003555981222
-0.9578584043610935,-0.34559053467367556,0.008999485213302235
-1.2661487901244475,-1.0084474240823695,0.09474294174430539
-0.9392158290514171,-0.20827115975568383,-0.013376909527756897
3.083195903185137,-0.014973856051949962,-0.3731316754977087
2.3136897054644914,0.5700246199120408,-0.08034524100603566
-0.2155298563774309,-0.5247339298339961,0.10610119607688318
-1.441304284476718,0.7251655298842735,-0.15339769028366684
-2.1079168148703964,0.33873947738846927,-0.5157810519840901
-1.2924540408977585,-0.966347833411406,0.07566406694029314
0.6416837718852652,-0.7405856545183032,0.12615024574685904
-0.35312313016305985,-0.8273446813096871,0.13726991492125035
-1.7860968627794909,0.0604703585548363,-0.3210084023012239
-0.16010233944470065,0.3165518367800735,0.08354608516744719
-0.09923432549436093,1.0862963848114744,0.20655372045164147
-0.4596623225678732,1.2917423990077577,0.20362288800594375
-0.6970946833531797,1.5751904182813037,0.2829098081988554
2.1901285492141525,0.6852461336471549,-0.08001923869128967
-1.765154775119753,0.44415351788338653,-0.32167473589834833
-1.6142842322538413,0.7820111846839781,-0.2585102518771963
-1.1247580672179014,-1.2347327239387997,0.19729189381587206
-2.121891479343718,0.36110488493241877,-0.5259167042237217
-0.49762668059775245,-1.3886415469633315,0.3111312047019847
-0.8994552024193924,-1.491922538095715,0.321159570079653
0.6522265961879071,-0.15964694727410964,0.06737796960844791
2.7452848891274075,0.11354941593091766,-0.24203435917541902
1.095678516764054,-0.752783582666084,0.04254702019346949
-0.33316529633745784,-0.7945774146972653,0.15436094742931536
-0.8297797700878492,-0.7104079737200014,0.056677582778920564
-0.7176826671164426,-1.185234896706323,0.24053247691325452
-1.1069115909448743,-1.0571341693263678,0.13182875282753087
0.6943202139084811,0.7227788623338434,0.15984818729573821
0.7144366422173241,-0.7154696632924135,0.09778594070235481
-0.03758696579029095,0.8555739512220444,0.10264021029881311
-0.9678402683153278,1.0233933015335532,-0.010052326857851774
-2.04747257917284,0.38807928335479225,-0.4848663113331736
-1.2173088467493578,1.0450379333751325,-0.07200305292120392
-0.16795850049751784,0.14791082322178636,0.05592995851398178
1.392857450390606,-0.4278624252728992,-0.02926656101833821
0.2377906563644789,0.2738171408515199,0.017248760079976687
3.5806820842121767,-0.29713936101426475,-0.49937797188953215
-1.5456420795908759,-0.5611392732033802,-0.10797010304832576
1.5699572885227082,1.0482404294185186,0.1562806331046177
-0.1345735391926478,-0.674812590004492,0.11403732524916406
-0.8254324361555286,1.4716489705261555,0.23396919087925266
-0.4976225037006451,1.6828264489334903,0.3280451843332396
-2.1029845803504004,0.33084580413766346,-0.5122037629583377
-0.7096524450277589,-0.833981992057924,0.14209091008408611
0.26546860844554454,-0.44305477265436394,0.11208504046091394
-1.9144650169206678,0.3133170524614481,-0.3926364137418281
1.838657197350532,0.6526376355801765,-0.052047442652129954
-1.708405818750737,-0.3006480559267924,-0.2260206408981522
-0.35090235805200015,0.7635571425139325,0.08334207095093932
0.5755896936149568,-0.024475864209577064,0.07128758629669109
-1.2012077022778362,-1.1123807885513113,0.14184391391671097
1.6657417341109786,-0.2616542771312931,-0.0496290618042511
-0.11838990348992987,0.668756405092078,0.09602305622019013
-1.485521572170577,0.9067770949298506,-0.15999625445069837
-1.2793014155111029,-0.9873976287468879,0.08520350434229923
-2.1079168148703964,0.33873947738846927,-0.5157810519840901
2.281669928058663,-0.4203194620594953,-0.1386037569791848
-0.2268619888187248,-1.1433151781592616,0.20670210701531755
-1.6831271836397512,0.48017887404402043,-0.2982411108002646
1.0504724065182516,0.4408592844715098,0.031066907047799245
-1.0867535505923802,-0.7312000413265894,0.0486233333477214
0.49658633657591444,-0.5352012753244447,0.12329444852388001
-1.667182148447862,0.7180615824154818,-0.28119174412802916
-0.5378689335504974,-0.3088156938112721,0.05294767492629761
0.07938105896336749,-0.32695907561424425,0.10203020498149071
-1.5342091106602895,-0.40778755939520467,-0.14047317602425194
-0.7909487364713216,-0.7819640280892355,0.0950965319084504
2.9203328117692613,-0.4610814304766024,-0.3061014830924271
-1.6373649887145416,0.7979703943976835,-0.25238577042963417
-1.9702879077057356,0.4810212163470409,-0.4453905383226539
1.604091973671377,-0.5555522487269073,-0.03219876838697205
-0.10949829193903964,-0.8050015214744549,0.1572352481927967
-0.061802689277004504,1.928878922924771,0.5666098329890102
-1.6155154019574827,-0.44931223548363286,-0.15864836424648363
-0.15280712847015226,-0.45431180582895697,0.11171795293342436
-1.4428529011931306,0.9305083678934796,-0.15619799054383296
0.37308702355000933,-0.5823242147951322,0.08107424638112902
-1.0614160860417219,-1.2230084098670408,0.19311134999029114
2.0534771745193408,-0.5598267255435035,-0.11974053271215812
1.6403150250135106,0.1581025848127231,-0.04236382524143532
-1.6030197593352122,0.5650416975576491,-0.2529384480727182
2.3410398973825726,0.5836802766668965,-0.1230954443706703
-1.144966202091869,-1.0985287703308433,0.14257934521262436
0.5318266028677175,-0.9356502252655763,0.15812502783815297
0.6794222424369053,-0.9523291635874034,0.09905163064124768
2.8392073625623713,0.10026630717356592,-0.25011991330242284
-1.7556540606572086,0.6407757016613553,-0.3262293122188592
2.0280313174359104,-0.02673613203252107,-0.0896963126170522
-0.26205155103799505,-1.3099909291908,0.27793237482038796
-0.9443643003686797,-0.9281723161655724,0.1182083222916618
1.7405184220574565,0.3776359626890022,-0.01803166182067138
-0.6351607955467021,-0.18977856266496604,0.022348904178719754
-1.4008473006663194,-0.7060919617854227,-0.02439162645198849
-1.7166262096173965,-0.2874919338421162,-0.23198278927440605
-0.8900280143638094,-1.3151009206713526,0.26512176337446125
-1.5838566809730361,0.7906981345570833,-0.22584332160628365
0.35545832398439997,-0.5881254136986793,0.1053588978067486
-0.22457221784942794,2.0234714232028224,0.556230827556943
3.0733957768566027,0.1238952200209384,-0.36821611019509753
-0.5909947166924556,1.6596689088974994,0.30214696521832873
-2.0018958053258795,0.4555276974938992,-0.4585382969615542
2.687498812788259,0.2646879643733763,-0.20159664056210813
1.2731844570183768,-0.0240732163300043,0.0182928524210149
2.220842906330776,-0.3313126243840308,-0.17362909708903804
-1.5734481087098537,-0.42563645803343764,-0.15417686217653614
-0.9336594437986572,-1.43385422534265,0.29272577786186765
-0.6312601057027902,0.03137331615622043,-0.0032331569813040567
-0.8245409290067179,1.4786885918143673,0.22538874562744282
3.567494147420577,-0.2315657685551503,-0.557405297512137
-1.0168765791703398,0.7640545987245985,-0.04313826636299762
0.03048955874206466,1.9516236086871257,0.5209207768030515
2.284928641477315,0.5420108676688307,-0.09364704629584956
-0.9381551945447272,-1.5333766952609482,0.3326326619568345
1.6296381758187528,0.10253677494174858,-0.04406466374922809
-0.4629758014754686,1.7030345086179228,0.3438569498536754
-1.132156418997895,-1.222892214062591,0.19192596027724357
-1.2057223106742048,0.8812872394909116,-0.051621818203781845
-1.5850894170459189,0.7919758473905231,-0.22597976403985293
1.344395510636103,0.9086627595852328,0.09940220999126798
-0.7551606456084926,-0.33846910970706523,0.014117963986319686
-0.4504597664720825,1.487258792484675,0.2737148682742279
-0.7769781745834943,-0.1909687136440768,0.021871554587408085
0.636685501481353,-0.44619384691706937,0.10295325901897372
-1.0315022090201325,-0.8165469947875758,0.08534116286112316
3.1059725431547407,0.06428525235834731,-0.3364438891583524
3.0775611933281497,-0.22932839887528061,-0.35319080029213623
0.9161716247309375,-0.8551678742366781,0.11762025756491863
1.984529792526099,-0.10929921629113527,-0.10166625334884159
-0.7356506780450136,-1.238690598566994,0.24396107928598199
-0.7819677680781938,-1.7833430148697953,0.44591348110565787
-1.9145379969648892,0.5313192975572839,-0.4107370155568343
2.8728203603801132,8.612496263102812e-05,-0.24832606118944514
1.9136196555479175,-0.5285190037073505,-0.08449472587768515
-1.8501640946277227,0.583804676601633,-0.38725447292192944
-1.6967847937741565,0.4830929526999167,-0.2875009573026129
-0.3989302254648246,-1.0509722389742906,0.20824942209225755
0.9483572446599121,1.3520347267418296,0.3122796781556657
2.8615369014153345,-0.25159430956641665,-0.32822549991895805
2.262052669365397,0.26838861141740145,-0.13782151992471534
2.262018567219012,0.6011214132351592,-0.13472457962517664
-0.06424504252096241,-0.9862042928937208,0.235470348989704
2.1699871486830924,0.6889533545557791,-0.06353700903249067
1.5301009547653537,1.0331175036347906,0.1402350862669427
1.2095536453291735,-0.7739657413460351,0.022739981103905547
0.40719694160456876,-0.7620855532591678,0.09595497648506517
-0.4732941009344133,-0.7159847306061634,0.13835007383974637
-0.6846132060454506,0.6651706224812021,0.018629658673045547
-1.1336547208174583,0.5231979117480614,-0.10048066179118953
-0.4815099952619922,1.7923961323249458,0.4116271072292954
2.9973102539113747,0.021627618141771485,-0.3255107108275868
-1.1451981345831692,-0.9059008567173554,0.07915707425389983
-0.8215864478727611,1.4452527469918053,0.18568050044172488
-0.8838905759098,-0.7324121930709286,0.06265574512214207
-1.0952736748725391,1.2418526867105328,0.027981553018873846
1.0530239498183664,0.44248621297484825,0.026693990319713277
-0.5521212992285024,-0.12165600602073028,0.009770626414700086
0.6919979791415398,-0.11948539198250553,0.05622194503785749
-1.0840518000335244,-0.9041194517214789,0.08804991439878217
-0.7325857153467024,0.3374348395025487,-0.014135877284119804
-0.8633496376581246,-1.6530974062315011,0.38688821218074476
0.4086981581444997,1.628290630231359,0.34166215210095013
2.538748632615085,0.439122915202692,-0.1670006148283615
-0.33487796470544695,1.6104951704427006,0.31418845587650834
-0.7472644692651048,1.3043021593340949,0.19042835233074812
2.6527661381602266,0.0011033281107597176,-0.24462947341125668
-0.024239152964490095,0.04460300785965237,0.09521791763433769
2.9568546476447373,-0.02972884162609987,-0.301456848270002
-0.754840478218217,-1.826758217749227,0.4655885707472958
-0.9774201373970642,1.3374692920607487,0.09624158531359611
-0.42400062350852286,0.1943085075050793,0.046837884932267246
-0.8265196590117362,-0.7184559515691342,0.06212680230690117
-1.702501631807697,0.693617026596505,-0.2917008903331604
-0.8794264013640011,-0.6913343976070345,0.08647644792015886
-0.27202858663549917,1.940230189045378,0.4758920183526767
1.9749155526686482,0.8087076040569229,0.00471257575111733
